RealX,RealY,Velocity,Acceleration,TrialTime,ReactionTime,TouchTime,MovementTimeDat,TouchRegistered,TouchX,TouchY,TouchOnTarget,TargetDisparity,ROIleft,ROItop,ROIright,ROIbottom,MovementTime
-284.015522558112,-96.769622654097,769.29843313902,5.04721953952787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-285.500132892677,-96.3656270211694,774.345652678547,4.4216024944169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-286.992215763639,-95.9507373183937,778.767255172964,3.85873627868511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-288.49017461529,-95.5240840286147,782.625991451649,3.29207240847245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-289.992787125974,-95.0857127103022,785.918063860122,3.11668374250291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-291.499049789312,-94.6364448598604,789.034747602625,2.81781344536194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-293.008942407789,-94.17761197921,791.852561047987,2.44442819991798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-294.522212566116,-93.7105623654962,794.296989247905,2.05544807103308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-296.038272962819,-93.23601868778,796.352437318938,2.04221904456006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-297.556157837251,-92.7535932265246,798.394656363498,2.29272982039186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-299.075668547608,-92.2628557097727,800.68738618389,2.52223672469222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-300.596901445733,-91.7626041418206,803.209622908582,2.52146553680814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-302.119786082339,-91.2513261578229,805.73108844539,2.22596304365447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-303.643806729059,-90.7277123536473,807.957051489045,1.7824418593608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-305.167842708953,-90.1905971702923,809.739493348405,1.29243229263432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-306.690301909356,-89.6384828963775,811.03192564104,0.987062075477752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-308.20951009385,-89.0700661216408,812.018987716517,0.332744362034077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-309.724255304605,-88.4843645831905,812.351732078552,-0.0326174140528792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-311.233021856214,-87.8816334331814,812.319114664499,-0.175283232533729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-312.73502198121,-87.2624040728403,812.143831431965,-0.159915137178928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-314.230080224816,-86.6274936382438,811.983916294786,-0.574617797600467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-315.718406684793,-85.9777584076947,811.409298497186,-1.06550809155647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-317.199049717125,-85.3135021246549,810.343790405629,-1.19050755699925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-318.670441222783,-84.6340646575746,809.15328284863,-0.725105743002359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-320.131865113461,-83.9389701659144,808.428177105627,-0.154841134996332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-321.583796846282,-83.2275499571914,808.273335970631,0.107511635053811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-323.027318422728,-82.4999040261927,808.380847605685,-0.0887087164605873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-324.462753102671,-81.7559647418957,808.292138889224,-0.399954722571579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-325.88943055238,-80.9957436019289,807.892184166653,-0.838090909479206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-327.306458269993,-80.2193470714975,807.054093257174,-2.0525467361864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-328.712630074835,-79.4268660981993,805.001546520987,-3.22547238457093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-330.105654392834,-78.619652861769,801.776074136416,-3.86225768062639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-331.483769433493,-77.7997879784246,797.91381645579,-3.97114001598254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-332.846516785434,-76.9693751360735,793.942676439807,-3.28757295083915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-334.194318281001,-76.1298448969299,790.655103488968,-2.2816390298766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-335.528528928233,-75.2810669992996,788.373464459092,-1.13800589295795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-336.85080293783,-74.4221593666656,787.235458566134,0.196920480682479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-338.163039265529,-73.5521050642438,787.432379046816,1.68881697663335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-339.466614388146,-72.668424745362,789.121196023449,2.52414979340506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-340.762478243304,-71.7675441112325,791.645345816855,2.75426218159976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-342.050874884753,-70.8473031055627,794.399607998454,2.69870554279441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-343.332018380777,-69.9076466303828,797.098313541249,2.52661074761215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-344.606114229783,-68.9494490237548,799.624924288861,2.38201541562694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-345.872864064367,-67.9732600385902,802.006939704488,2.30842165867352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-347.131955715094,-66.9795051692149,804.315361363161,2.2586823669169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-348.382960042703,-65.9682282662838,806.574043730078,2.10401837129245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-349.625869238678,-64.9399172809115,808.678062101371,2.11886481004672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-350.860945616169,-63.8956820706932,810.796926911417,2.41783042021586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-352.089305173827,-62.8370511511245,813.214757331633,2.9447496876337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-353.312755651788,-61.7653973384853,816.159507019267,3.35323722259716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-354.532851602173,-60.681039816519,819.512744241864,3.23206437219437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-355.75072225344,-59.5841370730254,822.744808614058,3.1879690344864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-356.966570744736,-58.4753771681692,825.932777648545,3.08431292473904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-358.180260256524,-57.3548337367244,829.017090573284,2.61294019036268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-359.391308704129,-56.2223855024087,831.630030763647,1.9628014701234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-360.598349020467,-55.0780570063004,833.59283223377,1.35619209028903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-361.79982280263,-53.922215844816,834.949024324059,0.926400021998802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-362.994380010847,-52.7553428572231,835.875424346058,0.345537385971056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-364.18060798547,-51.5773725297842,836.220961732029,-0.0891164600395769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-365.356530974464,-50.3881429004382,836.131845271989,-0.0505206187920066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-366.520450851286,-49.1874113021823,836.081324653197,0.138673387239464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-367.671464223127,-47.9744413340548,836.219998040437,0.148316346707361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-368.809287575924,-46.7487115276455,836.368314387144,0.212435162183169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-369.933598274568,-45.5101747772184,836.580749549327,0.44065626243264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-371.04446038159,-44.258993422958,837.02140581176,0.372093072120038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-372.142015426238,-42.9949553463496,837.39349888388,0.168055700606146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-373.225560632357,-41.7179113869698,837.561554584486,-0.262813931543747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-374.293640103137,-40.4274681782347,837.298740652942,-0.797798046706589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-375.344177299096,-39.1233790998727,836.500942606236,-1.32262567846817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-376.376058304115,-37.806505188139,835.178316927768,-1.96434735611956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-377.388977292446,-36.4783160422173,833.213969571648,-2.44941469215291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-378.383101551646,-35.1408935085256,830.764554879495,-2.70444443485985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-379.358925826021,-33.7961087792412,828.060110444635,-3.01563219692343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-380.317244549754,-32.4454202845163,825.044478247712,-3.22447340274141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-381.258925763922,-31.0904184191186,821.82000484497,-3.33623954649045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-382.18467966845,-29.7322828626648,818.48376529848,-3.65134130453828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-383.094971414233,-28.3717566285227,814.832423993942,-4.38931197672389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-383.989911930797,-27.0098135355196,810.443112017218,-5.21060453888947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-384.869268462517,-25.6481952918894,805.232507478328,-5.83047694483423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-385.732449094678,-24.2885935999732,799.402030533494,-6.26513723915843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-386.578601675921,-22.9320537977783,793.136893294336,-6.72341064156194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-387.406685278015,-21.5790785304646,786.413482652774,-6.98440742948867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-388.215656161169,-20.2302454151386,779.429075223285,-6.94551506102528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-389.004618167865,-18.8857835580357,772.48356016226,-6.65091553802938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-389.773088221283,-17.545493596914,765.83264462423,-6.06349992649552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-390.521202026165,-16.2089591629267,759.769144697735,-5.1302557079307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-391.249629081135,-14.8753960266159,754.638888989804,-4.57167459706864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-391.959172852597,-13.5433047957006,750.067214392736,-4.5377599395573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-392.650082122567,-12.2117464285616,745.529454453178,-4.24790395967364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-393.322851251517,-10.8810930668778,741.281550493505,-3.63829239769984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-393.978521460364,-9.55139764098544,737.643258095805,-3.30789383708179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-394.618440669144,-8.22212200700601,734.335364258723,-3.30632116797847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-395.243766590658,-6.89322727803535,731.029043090744,-3.55692512008693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-395.856135992145,-5.56559119706591,727.472117970658,-3.96113745406365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-396.457710388866,-4.24083802197682,723.510980516594,-4.08889158819443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-397.050522716772,-2.92082056012475,719.422088928399,-4.15283757003431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-397.636712023333,-1.606798237245,715.269251358365,-4.01768523358055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-398.218134109572,-0.299744770324928,711.251566124785,-4.01628881075465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-398.796628467661,0.999816478297007,707.23527731403,-4.03602888727528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-399.373675668336,2.2912279069681,703.199248426755,-4.25124122659975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-399.950709098455,3.57379921199449,698.948007200155,-4.38088076398799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-400.528782280651,4.846569679558,694.567126436167,-4.63221543360146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-401.108798847084,6.10881955781778,689.934911002566,-4.81289168741068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-401.690916179995,7.35989115305312,685.122019315155,-5.08044493232183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-402.274650148822,8.59957795988791,680.041574382833,-5.47026621360385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-402.859703389633,9.82739670749389,674.571308169229,-5.44520399242163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-403.446059499088,11.0424573282551,669.126104176808,-5.4197724510235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-404.034571040436,12.2443612923321,663.706331725784,-5.56001625714521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-404.625337228963,13.4330663396775,658.146315468639,-5.54744787477125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-405.218221808479,14.6082744768313,652.598867593868,-5.3509926915707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-405.812586767717,15.7702862767579,647.247874902297,-5.14661498084536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-406.407210828812,16.920130384552,642.101259921452,-4.719953059158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-407.00080609874,18.058910770531,637.381306862294,-4.51385690613972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-407.592734740447,19.1879104182177,632.867449956154,-4.62163438985328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-408.18237873529,20.3079125593774,628.245815566301,-5.28075838133134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-408.768763077023,21.4191841836335,622.965057184969,-6.15721521082173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-409.350568067098,22.5209304354615,616.807841974147,-6.98457581311686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-409.926570380921,23.6118149344592,609.823266161031,-7.22822428771394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-410.496325012239,24.6902013790591,602.595041873317,-7.17108682149251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-411.059516731766,25.7557051214354,595.423955051824,-7.24735257551174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-411.615568552345,26.8087602566628,588.176602476312,-7.25914629553449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-412.163637431625,27.8496384274242,580.917456180778,-7.1829313731605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-412.703035837247,28.8786718202711,573.734524807617,-6.85655285095334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-413.23389254894,29.8959605558204,566.877971956664,-6.53332707486879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-413.756483561316,30.9020923434817,560.344644881795,-6.63848283042978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-414.270822974507,31.8977827834426,553.706162051365,-6.25387547798528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-414.776681020987,32.8829069849454,547.45228657338,-5.53138483866667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-415.273880681245,33.8584112248832,541.920901734714,-4.98772517924363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
